long,lat,disturb,rainann,soildepth,soilfert,tempann,topo,easting,northing,plot,Species,pres.abs,id
152.2477,-31.5553,2,1234,1059,2,148,-7,-141525.12346321,6489014.81167942,572,Ophioscincus truncatus,1,4574
152.2477,-31.5553,2,1234,1059,2,148,-7,-141525.12346321,6489014.81167942,572,Pseudechis porphyricaus,0,4575
152.2477,-31.5553,2,1234,1059,2,148,-7,-141525.12346321,6489014.81167942,572,Saltuarius swaini,0,4576
151.5501,-31.5655,3,1038,1009,2,118,8,-207886.91265836,6483548.22772142,575,Cacophis kreftii,0,4593
151.5501,-31.5655,3,1038,1009,2,118,8,-207886.91265836,6483548.22772142,575,Calyptotis scutirostrum,0,4594
151.5501,-31.5655,3,1038,1009,2,118,8,-207886.91265836,6483548.22772142,575,Coeranoscincus reticulatus,0,4595
151.5501,-31.5655,3,1038,1009,2,118,8,-207886.91265836,6483548.22772142,575,Egernia mcpheei,0,4596
151.5501,-31.5655,3,1038,1009,2,118,8,-207886.91265836,6483548.22772142,575,Eulamprus murrayi,0,4597
151.5501,-31.5655,3,1038,1009,2,118,8,-207886.91265836,6483548.22772142,575,Ophioscincus truncatus,1,4598
151.5501,-31.5655,3,1038,1009,2,118,8,-207886.91265836,6483548.22772142,575,Pseudechis porphyricaus,0,4599
151.5501,-31.5655,3,1038,1009,2,118,8,-207886.91265836,6483548.22772142,575,Saltuarius swaini,0,4600
151.5605,-31.5764,1,1010,1009,2,121,15,-206813.275853676,6482403.27464338,576,Cacophis kreftii,0,4601
151.5605,-31.5764,1,1010,1009,2,121,15,-206813.275853676,6482403.27464338,576,Calyptotis scutirostrum,0,4602
151.5605,-31.5764,1,1010,1009,2,121,15,-206813.275853676,6482403.27464338,576,Coeranoscincus reticulatus,0,4603
151.5605,-31.5764,1,1010,1009,2,121,15,-206813.275853676,6482403.27464338,576,Egernia mcpheei,0,4604
151.5605,-31.5764,1,1010,1009,2,121,15,-206813.275853676,6482403.27464338,576,Eulamprus murrayi,0,4605
151.5605,-31.5764,1,1010,1009,2,121,15,-206813.275853676,6482403.27464338,576,Ophioscincus truncatus,0,4606
151.5605,-31.5764,1,1010,1009,2,121,15,-206813.275853676,6482403.27464338,576,Pseudechis porphyricaus,0,4607
151.5605,-31.5764,1,1010,1009,2,121,15,-206813.275853676,6482403.27464338,576,Saltuarius swaini,0,4608
151.6068,-31.5806,1,1004,1009,2,121,16,-202371.549940177,6482236.61149556,577,Cacophis kreftii,0,4609
151.6068,-31.5806,1,1004,1009,2,121,16,-202371.549940177,6482236.61149556,577,Calyptotis scutirostrum,0,4610
151.6068,-31.5806,1,1004,1009,2,121,16,-202371.549940177,6482236.61149556,577,Coeranoscincus reticulatus,0,4611
151.6068,-31.5806,1,1004,1009,2,121,16,-202371.549940177,6482236.61149556,577,Egernia mcpheei,0,4612
151.6068,-31.5806,1,1004,1009,2,121,16,-202371.549940177,6482236.61149556,577,Eulamprus murrayi,0,4613
151.6068,-31.5806,1,1004,1009,2,121,16,-202371.549940177,6482236.61149556,577,Ophioscincus truncatus,1,4614
151.6068,-31.5806,1,1004,1009,2,121,16,-202371.549940177,6482236.61149556,577,Pseudechis porphyricaus,0,4615
151.6068,-31.5806,1,1004,1009,2,121,16,-202371.549940177,6482236.61149556,577,Saltuarius swaini,0,4616
151.4843,-31.5972,2,962,939,2,118,24,-213911.671354104,6479590.01306014,578,Cacophis kreftii,0,4617
151.4843,-31.5972,2,962,939,2,118,24,-213911.671354104,6479590.01306014,578,Calyptotis scutirostrum,0,4618
151.4843,-31.5972,2,962,939,2,118,24,-213911.671354104,6479590.01306014,578,Coeranoscincus reticulatus,0,4619
151.4843,-31.5972,2,962,939,2,118,24,-213911.671354104,6479590.01306014,578,Egernia mcpheei,0,4620
151.4843,-31.5972,2,962,939,2,118,24,-213911.671354104,6479590.01306014,578,Eulamprus murrayi,0,4621
151.4843,-31.5972,2,962,939,2,118,24,-213911.671354104,6479590.01306014,578,Ophioscincus truncatus,1,4622
151.4843,-31.5972,2,962,939,2,118,24,-213911.671354104,6479590.01306014,578,Pseudechis porphyricaus,0,4623
151.4843,-31.5972,2,962,939,2,118,24,-213911.671354104,6479590.01306014,578,Saltuarius swaini,0,4624
151.1783,-31.6149,1,1356,1080,4,99,8,-242916.649698275,6475563.53924511,579,Cacophis kreftii,0,4625
151.1783,-31.6149,1,1356,1080,4,99,8,-242916.649698275,6475563.53924511,579,Calyptotis scutirostrum,0,4626
151.1783,-31.6149,1,1356,1080,4,99,8,-242916.649698275,6475563.53924511,579,Coeranoscincus reticulatus,0,4627
151.1783,-31.6149,1,1356,1080,4,99,8,-242916.649698275,6475563.53924511,579,Egernia mcpheei,0,4628
151.1783,-31.6149,1,1356,1080,4,99,8,-242916.649698275,6475563.53924511,579,Eulamprus murrayi,0,4629
151.1783,-31.6149,1,1356,1080,4,99,8,-242916.649698275,6475563.53924511,579,Ophioscincus truncatus,0,4630
151.1783,-31.6149,1,1356,1080,4,99,8,-242916.649698275,6475563.53924511,579,Pseudechis porphyricaus,0,4631
151.1783,-31.6149,1,1356,1080,4,99,8,-242916.649698275,6475563.53924511,579,Saltuarius swaini,0,4632
151.1866,-31.6222,1,1326,1080,4,100,-2,-242067.639989184,6474807.93511941,580,Cacophis kreftii,0,4633
151.1866,-31.6222,1,1326,1080,4,100,-2,-242067.639989184,6474807.93511941,580,Calyptotis scutirostrum,0,4634
151.1866,-31.6222,1,1326,1080,4,100,-2,-242067.639989184,6474807.93511941,580,Coeranoscincus reticulatus,0,4635
151.1866,-31.6222,1,1326,1080,4,100,-2,-242067.639989184,6474807.93511941,580,Egernia mcpheei,0,4636
151.1866,-31.6222,1,1326,1080,4,100,-2,-242067.639989184,6474807.93511941,580,Eulamprus murrayi,0,4637
151.1866,-31.6222,1,1326,1080,4,100,-2,-242067.639989184,6474807.93511941,580,Ophioscincus truncatus,0,4638
151.1866,-31.6222,1,1326,1080,4,100,-2,-242067.639989184,6474807.93511941,580,Pseudechis porphyricaus,0,4639
151.1866,-31.6222,1,1326,1080,4,100,-2,-242067.639989184,6474807.93511941,580,Saltuarius swaini,0,4640
151.1676,-31.6237,1,1296,1070,4,106,-12,-243865.165245294,6474510.61629363,581,Cacophis kreftii,0,4641
151.1676,-31.6237,1,1296,1070,4,106,-12,-243865.165245294,6474510.61629363,581,Calyptotis scutirostrum,0,4642
151.1676,-31.6237,1,1296,1070,4,106,-12,-243865.165245294,6474510.61629363,581,Coeranoscincus reticulatus,0,4643
151.1676,-31.6237,1,1296,1070,4,106,-12,-243865.165245294,6474510.61629363,581,Egernia mcpheei,0,4644
151.1676,-31.6237,1,1296,1070,4,106,-12,-243865.165245294,6474510.61629363,581,Eulamprus murrayi,0,4645
151.1676,-31.6237,1,1296,1070,4,106,-12,-243865.165245294,6474510.61629363,581,Ophioscincus truncatus,0,4646
151.1676,-31.6237,1,1296,1070,4,106,-12,-243865.165245294,6474510.61629363,581,Pseudechis porphyricaus,0,4647
151.1676,-31.6237,1,1296,1070,4,106,-12,-243865.165245294,6474510.61629363,581,Saltuarius swaini,0,4648
151.1632,-31.6291,1,1310,1100,4,103,4,-244240.838640846,6473879.33473577,582,Cacophis kreftii,0,4649
151.1632,-31.6291,1,1310,1100,4,103,4,-244240.838640846,6473879.33473577,582,Calyptotis scutirostrum,0,4650
151.1632,-31.6291,1,1310,1100,4,103,4,-244240.838640846,6473879.33473577,582,Coeranoscincus reticulatus,0,4651
151.1632,-31.6291,1,1310,1100,4,103,4,-244240.838640846,6473879.33473577,582,Egernia mcpheei,0,4652
151.1632,-31.6291,1,1310,1100,4,103,4,-244240.838640846,6473879.33473577,582,Eulamprus murrayi,0,4653
151.1632,-31.6291,1,1310,1100,4,103,4,-244240.838640846,6473879.33473577,582,Ophioscincus truncatus,0,4654
151.1632,-31.6291,1,1310,1100,4,103,4,-244240.838640846,6473879.33473577,582,Pseudechis porphyricaus,0,4655
151.1632,-31.6291,1,1310,1100,4,103,4,-244240.838640846,6473879.33473577,582,Saltuarius swaini,0,4656
151.1696,-31.6292,1,1288,1100,4,104,-1,-243630.536429211,6473912.18250065,583,Cacophis kreftii,0,4657
151.1696,-31.6292,1,1288,1100,4,104,-1,-243630.536429211,6473912.18250065,583,Calyptotis scutirostrum,0,4658
151.1696,-31.6292,1,1288,1100,4,104,-1,-243630.536429211,6473912.18250065,583,Coeranoscincus reticulatus,0,4659
151.1696,-31.6292,1,1288,1100,4,104,-1,-243630.536429211,6473912.18250065,583,Egernia mcpheei,0,4660
151.1696,-31.6292,1,1288,1100,4,104,-1,-243630.536429211,6473912.18250065,583,Eulamprus murrayi,0,4661
151.1696,-31.6292,1,1288,1100,4,104,-1,-243630.536429211,6473912.18250065,583,Ophioscincus truncatus,0,4662
151.1696,-31.6292,1,1288,1100,4,104,-1,-243630.536429211,6473912.18250065,583,Pseudechis porphyricaus,0,4663
151.1696,-31.6292,1,1288,1100,4,104,-1,-243630.536429211,6473912.18250065,583,Saltuarius swaini,0,4664
151.1632,-31.6327,1,1314,1110,4,100,15,-244211.913113866,6473478.63800734,584,Cacophis kreftii,0,4665
151.1632,-31.6327,1,1314,1110,4,100,15,-244211.913113866,6473478.63800734,584,Calyptotis scutirostrum,0,4666
151.1632,-31.6327,1,1314,1110,4,100,15,-244211.913113866,6473478.63800734,584,Coeranoscincus reticulatus,0,4667
151.1632,-31.6327,1,1314,1110,4,100,15,-244211.913113866,6473478.63800734,584,Egernia mcpheei,0,4668
151.1632,-31.6327,1,1314,1110,4,100,15,-244211.913113866,6473478.63800734,584,Eulamprus murrayi,0,4669
151.1632,-31.6327,1,1314,1110,4,100,15,-244211.913113866,6473478.63800734,584,Ophioscincus truncatus,0,4670
151.1632,-31.6327,1,1314,1110,4,100,15,-244211.913113866,6473478.63800734,584,Pseudechis porphyricaus,0,4671
151.1632,-31.6327,1,1314,1110,4,100,15,-244211.913113866,6473478.63800734,584,Saltuarius swaini,0,4672
152.3904,-31.6481,2,1806,1070,2,153,-4,-127313.378797034,6479531.06572796,585,Cacophis kreftii,0,4673
152.3904,-31.6481,2,1806,1070,2,153,-4,-127313.378797034,6479531.06572796,585,Calyptotis scutirostrum,0,4674
152.3904,-31.6481,2,1806,1070,2,153,-4,-127313.378797034,6479531.06572796,585,Coeranoscincus reticulatus,0,4675
152.3904,-31.6481,2,1806,1070,2,153,-4,-127313.378797034,6479531.06572796,585,Egernia mcpheei,0,4676
152.3904,-31.6481,2,1806,1070,2,153,-4,-127313.378797034,6479531.06572796,585,Eulamprus murrayi,0,4677
152.3904,-31.6481,2,1806,1070,2,153,-4,-127313.378797034,6479531.06572796,585,Ophioscincus truncatus,0,4678
152.3904,-31.6481,2,1806,1070,2,153,-4,-127313.378797034,6479531.06572796,585,Pseudechis porphyricaus,0,4679
152.3904,-31.6481,2,1806,1070,2,153,-4,-127313.378797034,6479531.06572796,585,Saltuarius swaini,0,4680
152.3819,-31.6534,3,1646,1149,2,169,-12,-128085.852969767,6478892.68147855,586,Cacophis kreftii,0,4681
152.3819,-31.6534,3,1646,1149,2,169,-12,-128085.852969767,6478892.68147855,586,Calyptotis scutirostrum,0,4682
152.3819,-31.6534,3,1646,1149,2,169,-12,-128085.852969767,6478892.68147855,586,Coeranoscincus reticulatus,0,4683
152.3819,-31.6534,3,1646,1149,2,169,-12,-128085.852969767,6478892.68147855,586,Egernia mcpheei,0,4684
152.3819,-31.6534,3,1646,1149,2,169,-12,-128085.852969767,6478892.68147855,586,Eulamprus murrayi,0,4685
152.3819,-31.6534,3,1646,1149,2,169,-12,-128085.852969767,6478892.68147855,586,Ophioscincus truncatus,1,4686
152.3819,-31.6534,3,1646,1149,2,169,-12,-128085.852969767,6478892.68147855,586,Pseudechis porphyricaus,0,4687
152.3819,-31.6534,3,1646,1149,2,169,-12,-128085.852969767,6478892.68147855,586,Saltuarius swaini,0,4688
151.6162,-31.6582,3,814,860,2,153,53,-200889.708669407,6473664.23176859,587,Cacophis kreftii,0,4689
151.6162,-31.6582,3,814,860,2,153,53,-200889.708669407,6473664.23176859,587,Calyptotis scutirostrum,0,4690
151.6162,-31.6582,3,814,860,2,153,53,-200889.708669407,6473664.23176859,587,Coeranoscincus reticulatus,0,4691
151.6162,-31.6582,3,814,860,2,153,53,-200889.708669407,6473664.23176859,587,Egernia mcpheei,0,4692
151.6162,-31.6582,3,814,860,2,153,53,-200889.708669407,6473664.23176859,587,Eulamprus murrayi,0,4693
151.6162,-31.6582,3,814,860,2,153,53,-200889.708669407,6473664.23176859,587,Ophioscincus truncatus,0,4694
151.6162,-31.6582,3,814,860,2,153,53,-200889.708669407,6473664.23176859,587,Pseudechis porphyricaus,1,4695
151.6162,-31.6582,3,814,860,2,153,53,-200889.708669407,6473664.23176859,587,Saltuarius swaini,0,4696
151.6048,-31.853,3,1298,1059,2,112,10,-200494.054733227,6451918.49551821,590,Cacophis kreftii,0,4713
151.6048,-31.853,3,1298,1059,2,112,10,-200494.054733227,6451918.49551821,590,Calyptotis scutirostrum,0,4714
151.6048,-31.853,3,1298,1059,2,112,10,-200494.054733227,6451918.49551821,590,Coeranoscincus reticulatus,0,4715
151.6048,-31.853,3,1298,1059,2,112,10,-200494.054733227,6451918.49551821,590,Egernia mcpheei,0,4716
151.6048,-31.853,3,1298,1059,2,112,10,-200494.054733227,6451918.49551821,590,Eulamprus murrayi,0,4717
151.6048,-31.853,3,1298,1059,2,112,10,-200494.054733227,6451918.49551821,590,Ophioscincus truncatus,0,4718
151.6048,-31.853,3,1298,1059,2,112,10,-200494.054733227,6451918.49551821,590,Pseudechis porphyricaus,0,4719
151.6048,-31.853,3,1298,1059,2,112,10,-200494.054733227,6451918.49551821,590,Saltuarius swaini,0,4720
151.5773,-31.8545,3,1214,1080,2,119,5,-203093.919709459,6451572.39952851,591,Cacophis kreftii,0,4721
151.5773,-31.8545,3,1214,1080,2,119,5,-203093.919709459,6451572.39952851,591,Calyptotis scutirostrum,0,4722
151.5773,-31.8545,3,1214,1080,2,119,5,-203093.919709459,6451572.39952851,591,Coeranoscincus reticulatus,0,4723
151.5773,-31.8545,3,1214,1080,2,119,5,-203093.919709459,6451572.39952851,591,Egernia mcpheei,0,4724
151.5773,-31.8545,3,1214,1080,2,119,5,-203093.919709459,6451572.39952851,591,Eulamprus murrayi,0,4725
151.5773,-31.8545,3,1214,1080,2,119,5,-203093.919709459,6451572.39952851,591,Ophioscincus truncatus,0,4726
151.5773,-31.8545,3,1214,1080,2,119,5,-203093.919709459,6451572.39952851,591,Pseudechis porphyricaus,0,4727
151.5773,-31.8545,3,1214,1080,2,119,5,-203093.919709459,6451572.39952851,591,Saltuarius swaini,0,4728
151.5624,-31.8597,3,1308,1070,2,113,27,-204468.933465913,6450896.48327675,592,Cacophis kreftii,0,4729
151.5624,-31.8597,3,1308,1070,2,113,27,-204468.933465913,6450896.48327675,592,Calyptotis scutirostrum,0,4730
151.5624,-31.8597,3,1308,1070,2,113,27,-204468.933465913,6450896.48327675,592,Coeranoscincus reticulatus,0,4731
151.5624,-31.8597,3,1308,1070,2,113,27,-204468.933465913,6450896.48327675,592,Egernia mcpheei,0,4732
151.5624,-31.8597,3,1308,1070,2,113,27,-204468.933465913,6450896.48327675,592,Eulamprus murrayi,0,4733
151.5624,-31.8597,3,1308,1070,2,113,27,-204468.933465913,6450896.48327675,592,Ophioscincus truncatus,0,4734
151.5624,-31.8597,3,1308,1070,2,113,27,-204468.933465913,6450896.48327675,592,Pseudechis porphyricaus,0,4735
151.5624,-31.8597,3,1308,1070,2,113,27,-204468.933465913,6450896.48327675,592,Saltuarius swaini,0,4736
151.5555,-31.8975,1,1558,1019,4,105,4,-204833.885434492,6446645.83543783,593,Cacophis kreftii,0,4737
151.5555,-31.8975,1,1558,1019,4,105,4,-204833.885434492,6446645.83543783,593,Calyptotis scutirostrum,0,4738
151.5555,-31.8975,1,1558,1019,4,105,4,-204833.885434492,6446645.83543783,593,Coeranoscincus reticulatus,0,4739
151.5555,-31.8975,1,1558,1019,4,105,4,-204833.885434492,6446645.83543783,593,Egernia mcpheei,0,4740
151.5555,-31.8975,1,1558,1019,4,105,4,-204833.885434492,6446645.83543783,593,Eulamprus murrayi,0,4741
151.5555,-31.8975,1,1558,1019,4,105,4,-204833.885434492,6446645.83543783,593,Ophioscincus truncatus,0,4742
151.5555,-31.8975,1,1558,1019,4,105,4,-204833.885434492,6446645.83543783,593,Pseudechis porphyricaus,0,4743
151.5555,-31.8975,1,1558,1019,4,105,4,-204833.885434492,6446645.83543783,593,Saltuarius swaini,0,4744
151.4983,-31.9023,1,1538,1139,3,104,-13,-210225.98071807,6445735.43623553,594,Cacophis kreftii,0,4745
151.4983,-31.9023,1,1538,1139,3,104,-13,-210225.98071807,6445735.43623553,594,Calyptotis scutirostrum,0,4746
151.4983,-31.9023,1,1538,1139,3,104,-13,-210225.98071807,6445735.43623553,594,Coeranoscincus reticulatus,0,4747
151.4983,-31.9023,1,1538,1139,3,104,-13,-210225.98071807,6445735.43623553,594,Egernia mcpheei,0,4748
151.4983,-31.9023,1,1538,1139,3,104,-13,-210225.98071807,6445735.43623553,594,Eulamprus murrayi,0,4749
151.4983,-31.9023,1,1538,1139,3,104,-13,-210225.98071807,6445735.43623553,594,Ophioscincus truncatus,0,4750
151.4983,-31.9023,1,1538,1139,3,104,-13,-210225.98071807,6445735.43623553,594,Pseudechis porphyricaus,0,4751
151.4983,-31.9023,1,1538,1139,3,104,-13,-210225.98071807,6445735.43623553,594,Saltuarius swaini,0,4752
151.515,-31.9151,2,1704,1049,4,99,7,-208542.009852545,6444421.49431971,597,Cacophis kreftii,0,4769
151.515,-31.9151,2,1704,1049,4,99,7,-208542.009852545,6444421.49431971,597,Calyptotis scutirostrum,0,4770
151.515,-31.9151,2,1704,1049,4,99,7,-208542.009852545,6444421.49431971,597,Coeranoscincus reticulatus,0,4771
151.515,-31.9151,2,1704,1049,4,99,7,-208542.009852545,6444421.49431971,597,Egernia mcpheei,0,4772
151.515,-31.9151,2,1704,1049,4,99,7,-208542.009852545,6444421.49431971,597,Eulamprus murrayi,0,4773
151.515,-31.9151,2,1704,1049,4,99,7,-208542.009852545,6444421.49431971,597,Ophioscincus truncatus,0,4774
151.515,-31.9151,2,1704,1049,4,99,7,-208542.009852545,6444421.49431971,597,Pseudechis porphyricaus,0,4775
151.515,-31.9151,2,1704,1049,4,99,7,-208542.009852545,6444421.49431971,597,Saltuarius swaini,0,4776
151.3987,-31.9155,3,1422,1039,2,103,10,-219576.358571837,6443604.26054343,598,Cacophis kreftii,0,4777
151.3987,-31.9155,3,1422,1039,2,103,10,-219576.358571837,6443604.26054343,598,Calyptotis scutirostrum,0,4778
151.3987,-31.9155,3,1422,1039,2,103,10,-219576.358571837,6443604.26054343,598,Coeranoscincus reticulatus,0,4779
151.3987,-31.9155,3,1422,1039,2,103,10,-219576.358571837,6443604.26054343,598,Egernia mcpheei,0,4780
151.3987,-31.9155,3,1422,1039,2,103,10,-219576.358571837,6443604.26054343,598,Eulamprus murrayi,0,4781
151.3987,-31.9155,3,1422,1039,2,103,10,-219576.358571837,6443604.26054343,598,Ophioscincus truncatus,0,4782
151.3987,-31.9155,3,1422,1039,2,103,10,-219576.358571837,6443604.26054343,598,Pseudechis porphyricaus,0,4783
151.3987,-31.9155,3,1422,1039,2,103,10,-219576.358571837,6443604.26054343,598,Saltuarius swaini,0,4784
151.4769,-31.9165,1,1694,1100,4,95,1,-212146.883673553,6444013.91646962,599,Cacophis kreftii,0,4785
151.4769,-31.9165,1,1694,1100,4,95,1,-212146.883673553,6444013.91646962,599,Calyptotis scutirostrum,0,4786
151.4769,-31.9165,1,1694,1100,4,95,1,-212146.883673553,6444013.91646962,599,Coeranoscincus reticulatus,0,4787
151.4769,-31.9165,1,1694,1100,4,95,1,-212146.883673553,6444013.91646962,599,Egernia mcpheei,0,4788
151.4769,-31.9165,1,1694,1100,4,95,1,-212146.883673553,6444013.91646962,599,Eulamprus murrayi,0,4789
151.4769,-31.9165,1,1694,1100,4,95,1,-212146.883673553,6444013.91646962,599,Ophioscincus truncatus,0,4790
151.4769,-31.9165,1,1694,1100,4,95,1,-212146.883673553,6444013.91646962,599,Pseudechis porphyricaus,0,4791
151.4769,-31.9165,1,1694,1100,4,95,1,-212146.883673553,6444013.91646962,599,Saltuarius swaini,0,4792
151.4406,-31.9377,1,1814,1120,5,91,-5,-215426.327493241,6441413.89980731,601,Cacophis kreftii,0,4801
151.4406,-31.9377,1,1814,1120,5,91,-5,-215426.327493241,6441413.89980731,601,Calyptotis scutirostrum,0,4802
151.4406,-31.9377,1,1814,1120,5,91,-5,-215426.327493241,6441413.89980731,601,Coeranoscincus reticulatus,0,4803
151.4406,-31.9377,1,1814,1120,5,91,-5,-215426.327493241,6441413.89980731,601,Egernia mcpheei,0,4804
151.4406,-31.9377,1,1814,1120,5,91,-5,-215426.327493241,6441413.89980731,601,Eulamprus murrayi,0,4805
151.4406,-31.9377,1,1814,1120,5,91,-5,-215426.327493241,6441413.89980731,601,Ophioscincus truncatus,0,4806
151.4406,-31.9377,1,1814,1120,5,91,-5,-215426.327493241,6441413.89980731,601,Pseudechis porphyricaus,0,4807
151.4406,-31.9377,1,1814,1120,5,91,-5,-215426.327493241,6441413.89980731,601,Saltuarius swaini,0,4808
151.3516,-31.9456,1,1388,990,5,110,27,-223808.84244951,6439938.38190837,602,Cacophis kreftii,0,4809
151.3516,-31.9456,1,1388,990,5,110,27,-223808.84244951,6439938.38190837,602,Calyptotis scutirostrum,0,4810
151.3516,-31.9456,1,1388,990,5,110,27,-223808.84244951,6439938.38190837,602,Coeranoscincus reticulatus,0,4811
151.3516,-31.9456,1,1388,990,5,110,27,-223808.84244951,6439938.38190837,602,Egernia mcpheei,0,4812
151.3516,-31.9456,1,1388,990,5,110,27,-223808.84244951,6439938.38190837,602,Eulamprus murrayi,0,4813
151.3516,-31.9456,1,1388,990,5,110,27,-223808.84244951,6439938.38190837,602,Ophioscincus truncatus,0,4814
151.3516,-31.9456,1,1388,990,5,110,27,-223808.84244951,6439938.38190837,602,Pseudechis porphyricaus,0,4815
151.3516,-31.9456,1,1388,990,5,110,27,-223808.84244951,6439938.38190837,602,Saltuarius swaini,0,4816
151.4426,-31.9485,1,1902,1169,5,89,2,-215152.205248666,6440225.52815878,603,Cacophis kreftii,0,4817
151.4426,-31.9485,1,1902,1169,5,89,2,-215152.205248666,6440225.52815878,603,Calyptotis scutirostrum,0,4818
151.4426,-31.9485,1,1902,1169,5,89,2,-215152.205248666,6440225.52815878,603,Coeranoscincus reticulatus,0,4819
151.4426,-31.9485,1,1902,1169,5,89,2,-215152.205248666,6440225.52815878,603,Egernia mcpheei,0,4820
151.4426,-31.9485,1,1902,1169,5,89,2,-215152.205248666,6440225.52815878,603,Eulamprus murrayi,0,4821
151.4426,-31.9485,1,1902,1169,5,89,2,-215152.205248666,6440225.52815878,603,Ophioscincus truncatus,0,4822
151.4426,-31.9485,1,1902,1169,5,89,2,-215152.205248666,6440225.52815878,603,Pseudechis porphyricaus,0,4823
151.4426,-31.9485,1,1902,1169,5,89,2,-215152.205248666,6440225.52815878,603,Saltuarius swaini,0,4824
